Contents: This file contains 3 curve sets
a)Energy-time histogram.
b)Reverse-integrated decay curve (dB SPL)
c)Reverse-integrated decay curve (dB SPL), corrected for missing energy due to truncation.
d)Energy-time histogram for Sqr(Px),Sqr(Py) and Sqr(Pz) - only if calculated by Odeon 6.1 or later
d1)Hint! The energy-intensity curve can be obtained by the formulae 10*log10(Sqrt(Sqr(Px)+Sqr(Py)+Sqr(Pz)
d2)Note! Sqr(Px),Sqr(Py) and Sqr(Pz) are signed values, the sign is part the directional information


a) Energy-time histogram (dB SPL) for job 2
Receiver Number: 1 R1                             (x,y,z) = (7,20, -1,80, 1,00)
ms(source)	63	125	250	500	1000	2000	4000	8000
185,00	13,5993423461914062	-38,7042961120605469	64,8679351806640625	-9,85926055908203125	-7,71489620208740234	-14,8349227905273438	158,951004028320312	157,963699340820312	-694,32879638671875	318,122314453125	18,6031055450439453	-1170,422119140625	419,421234130859375	-23,2500877380371094	-1736,44580078125	414,68701171875	6,42725563049316406	-1535,9263916015625	284,34442138671875	63,7729339599609375	-957,34930419921875	85,2558441162109375	20,833831787109375	-281,821014404296875
195,00	23,2688865661621094	-5,55361127853393555	65,9578323364257812	99,0520172119140625	-28,55059814453125	125,5321044921875	159,74066162109375	-74,3198928833007812	137,683914184570312	105,181816101074219	-34,6836395263671875	-21,443206787109375	102,538299560546875	13,0383987426757812	-112,669235229492188	110,984756469726562	11,2860012054443359	-101,523414611816406	-2,03839755058288574	-0,18872348964214325	-65,934783935546875	2,81917715072631836	-1,62119507789611816	-15,2545881271362305
205,00	58,2842788696289062	32,365234375	96,7320938110351562	114,362640380859375	-1,91404390335083008	165,739242553710938	237,148269653320312	-71,63702392578125	205,226791381835938	241,691131591796875	-88,2179031372070312	150,413436889648438	193,902145385742188	-166,821441650390625	93,09765625	252,203140258789062	-270,953338623046875	8,06768894195556641	192,3255615234375	-149,263275146484375	21,3923244476318359	54,9749679565429688	-42,1502456665039062	3,62904191017150879
215,00	-21,7065353393554688	-3,44615507125854492	46,028656005859375	-70,305023193359375	8,07718467712402344	149,766357421875	-120,782066345214844	-105,955520629882812	182,155914306640625	-132,71832275390625	-148,426559448242188	167,048507690429688	-255,56170654296875	-256,8541259765625	51,8913040161132812	-246,758346557617188	-254,12786865234375	13,4035253524780273	-167,424453735351562	-174,545684814453125	13,3577709197998047	-35,0351753234863281	-40,55926513671875	1,97655856609344482
225,00	8,96075057983398438	-29,9364147186279297	35,2558135986328125	39,7509880065917969	32,2359161376953125	-7,52781963348388672	86,0894927978515625	187,153549194335938	-92,219451904296875	133,341064453125	227,220840454101562	-129,508895874023438	234,5418701171875	357,550689697265625	-294,42572021484375	311,66253662109375	446,434417724609375	-483,150604248046875	192,519363403320312	274,3436279296875	-291,176971435546875	47,5683479309082031	65,2818374633789062	-68,079986572265625
235,00	-31,8489627838134766	-14,4433927536010742	80,6810684204101562	-40,4783439636230469	-52,5559883117675781	116,143295288085938	-90,653564453125	-55,9532508850097656	180,584335327148438	-80,0441436767578125	-36,7262992858886719	130,83367919921875	-43,59356689453125	77,5819778442382812	47,4586029052734375	-34,9795646667480469	81,98394775390625	52,2227287292480469	-34,9171142578125	133,40289306640625	20,0718841552734375	-8,70363044738769531	31,6405563354492188	4,82872581481933594
245,00	-33,6890525817871094	60,7116432189941406	45,5111732482910156	-82,461181640625	62,1460151672363281	70,2889328002929688	-120,011268615722656	103,231361389160156	128,367874145507812	-98,1535415649414062	109,522850036621094	129,37982177734375	-84,5845718383789062	97,3404998779296875	142,560409545898438	-56,7379608154296875	89,256011962890625	143,426513671875	-32,0861358642578125	65,63702392578125	93,7612686157226562	-5,32837581634521484	13,695033073425293	19,8703422546386719
255,00	-13,8324556350708008	1,38239920139312744	8,74685192108154297	-96,264678955078125	-42,8499031066894531	11,8550176620483398	-381,80145263671875	-210,221267700195312	-77,53082275390625	-474,723876953125	-286,120849609375	-143,9228515625	-812,72344970703125	-550,13214111328125	-325,87908935546875	-926,94622802734375	-625,64923095703125	-403,47003173828125	-790,814453125	-527,74798583984375	-382,375457763671875	-145,505401611328125	-98,1243438720703125	-71,1678848266601562
265,00	-22,8434677124023438	-5,82549333572387695	-29,9846382141113281	-48,6749496459960938	-4,67244672775268555	-44,7944374084472656	-56,4646110534667969	-3,02751636505126953	-12,1746931076049805	-48,6284980773925781	5,90365123748779297	3,18723511695861816	-62,5295448303222656	-6,53158235549926758	6,61649036407470703	-62,4721527099609375	-20,293914794921875	-11,0871858596801758	-40,0428886413574219	-11,3580436706542969	-10,4699678421020508	-7,92691516876220703	-3,68198299407958984	-2,92524147033691406
275,00	-0,534822702407836914	-2,32099175453186035	8,96494770050048828	2,82745361328125	-14,6642389297485352	20,4672412872314453	14,6791648864746094	7,85697031021118164	29,4912605285644531	21,9999313354492188	-5,5819087028503418	14,6419477462768555	1,25864827632904053	-10,5081892013549805	37,3711624145507812	7,1526641845703125	9,95707798004150391	39,7365493774414062	7,94717121124267578	11,7977848052978516	25,5984592437744141	1,13273167610168457	3,08314061164855957	4,32033443450927734
285,00	-1,14082419872283936	-2,07011723518371582	2,97313237190246582	-9,97181987762451172	-8,68455982208251953	11,9283180236816406	-27,3038311004638672	-6,77155494689941406	28,6208992004394531	-20,6187973022460938	-8,15877151489257812	21,5402355194091797	-17,383514404296875	0,130045473575592041	23,3028087615966797	-8,47662544250488281	5,8373255729675293	23,0462207794189453	-10,6585550308227539	-5,80254745483398438	14,7614154815673828	-2,01125836372375488	-1,17464196681976318	2,6195533275604248
295,00	0,412459075450897217	-4,51015567779541016	0,481767207384109497	1,07696712017059326	-17,3965320587158203	8,34316635131835938	-6,72098588943481445	-49,1623153686523438	17,2742195129394531	-14,0557947158813477	-64,56591796875	16,6602516174316406	-30,4879302978515625	-92,2565460205078125	17,9739322662353516	-33,4009590148925781	-87,4906005859375	-2,26894664764404297	-18,6864891052246094	-47,9453697204589844	-2,02809643745422363	-3,74159717559814453	-7,32988357543945312	-0,379545539617538452
305,00	-1,3475334644317627	0,347377508878707886	3,52854442596435547	-9,12036514282226562	5,0043187141418457	14,4847002029418945	-26,3451957702636719	17,1039943695068359	24,87213134765625	-31,4232234954833984	28,9817142486572266	22,8385486602783203	-45,0455284118652344	40,6955718994140625	34,5434532165527344	-27,9054813385009766	39,0947608947753906	37,455413818359375	-7,33240604400634766	23,3652191162109375	21,8063468933105469	-0,893058359622955322	3,15197563171386719	3,19885683059692383
315,00	-1,49559974670410156	-2,1286323070526123	4,44298887252807617	-5,92557287216186523	-4,3301091194152832	15,5300149917602539	-6,81577491760253906	-4,82821035385131836	24,2336444854736328	-0,411006897687911987	-0,643801867961883545	21,717071533203125	-7,12307643890380859	0,819788336753845215	23,9574642181396484	-16,0052967071533203	10,1430959701538086	25,4493408203125	-9,77751827239990234	8,93739509582519531	16,7340888977050781	-1,31385064125061035	1,52941501140594482	2,40143489837646484
325,00	-9,75400257110595703	8,40989303588867188	-4,88193845748901367	-22,5120067596435547	16,0947666168212891	-15,237675666809082	-46,5226898193359375	35,1202125549316406	-53,19964599609375	-55,3373527526855469	42,2635917663574219	-68,295654296875	-45,8508796691894531	40,1138763427734375	-34,3698043823242188	-48,9470138549804688	47,8673324584960938	-39,0262107849121094	-25,8932056427001953	28,1434001922607422	-21,6400527954101562	-2,98494768142700195	3,74313807487487793	-2,65772080421447754
335,00	7,29831933975219727	12,1758565902709961	6,11262655258178711	9,13966941833496094	19,6938190460205078	4,41048526763916016	-0,395208448171615601	29,5119266510009766	-30,1590099334716797	-37,1032371520996094	48,8572998046875	-118,510215759277344	-68,1099624633789062	67,0820388793945312	-197,1619873046875	-59,5299415588378906	70,3487014770507812	-180,897216796875	-30,8674774169921875	31,7617816925048828	-88,8199844360351562	-3,51449704170227051	3,65331149101257324	-10,0737476348876953
345,00	0,15648120641708374	-0,126683250069618225	0,0219645183533430099	1,76351058483123779	-1,47827470302581787	0,93326270580291748	8,68078231811523438	-5,28191947937011719	-1,56434309482574463	10,9798002243041992	-5,77001762390136719	-4,27248811721801758	16,4109249114990234	-6,76135969161987305	-10,6745681762695312	14,4638795852661133	-4,90571975708007812	-9,20633316040039062	8,31340408325195312	-2,32671856880187988	-4,05767726898193359	0,959251642227172852	-0,193950921297073364	-0,413229376077651978
355,00	0,744312763214111328	-0,72486954927444458	0,197372660040855408	1,63677632808685303	-0,555514335632324219	1,35955190658569336	-3,01326179504394531	4,23817729949951172	4,99906730651855469	-4,44881534576416016	6,10522174835205078	5,26718330383300781	-8,77530193328857422	12,3659553527832031	8,66833782196044922	-9,64187240600585938	15,7853288650512695	8,70587825775146484	-5,04764795303344727	8,50139045715332031	4,11261320114135742	-0,469430536031723022	0,98189622163772583	0,322015732526779175
365,00	0,909569501876831055	0,718795120716094971	0,477508842945098877	0,819805920124053955	1,19587218761444092	2,11545324325561523	3,58184313774108887	0,962658882141113281	3,71756577491760254	3,26854968070983887	3,33818769454956055	6,23933076858520508	5,03189373016357422	2,79270577430725098	7,99399471282958984	5,2038569450378418	0,62520986795425415	5,99800491333007812	2,57311081886291504	-0,339666664600372314	2,33656644821166992	0,276371002197265625	-0,165804043412208557	0,129961520433425903
375,00	0,148539945483207703	-0,0584031008183956146	0,0405399724841117859	0,983765602111816406	-0,209776446223258972	0,28967323899269104	1,14604604244232178	-1,4049069881439209	0,385839343070983887	2,54138684272766113	-1,73097372055053711	0,78273773193359375	2,4040682315826416	-3,46123290061950684	0,160850003361701965	4,04755783081054688	-3,4181976318359375	0,565287888050079346	2,23869705200195312	-1,60828542709350586	0,235670804977416992	0,24137859046459198	-0,153527766466140747	0,0206497237086296082
385,00	-0,0718006491661071777	-0,437885165214538574	0,168810367584228516	0,547863245010375977	-1,39013040065765381	0,671121537685394287	2,76626133918762207	-3,7394096851348877	1,84143745899200439	2,99350523948669434	-3,73991847038269043	1,8933873176574707	4,25052213668823242	-5,90604782104492188	2,97523927688598633	3,5678093433380127	-7,12864446640014648	3,63895940780639648	1,19112515449523926	-3,71072626113891602	1,953330397605896	0,0540272928774356842	-0,394707143306732178	0,169465124607086182
395,00	0,317544758319854736	-0,341821789741516113	0,0525578483939170837	0,638643741607666016	-0,813621342182159424	0,406141281127929688	0,678230762481689453	-1,25111162662506104	0,482662826776504517	0,338582038879394531	-0,52131575345993042	0,359564930200576782	1,02002584934234619	-1,71428811550140381	0,556289494037628174	1,04186403751373291	-1,88063883781433105	0,564811527729034424	0,458164423704147339	-0,887153327465057373	0,271289169788360596	0,0360047146677970886	-0,0733474418520927429	0,0232119318097829819
405,00	0,0572649762034416199	-0,0221728384494781494	-0,00400291755795478821	0,104310013353824616	-0,230900481343269348	0,17963118851184845	1,01421654224395752	0,165885806083679199	0,763366341590881348	1,35918402671813965	-0,677782893180847168	0,936198234558105469	1,91706836223602295	-2,14613771438598633	2,08528232574462891	1,52073192596435547	-3,43128132820129395	2,44647359848022461	1,04459834098815918	-1,85461771488189697	1,19685697555541992	0,0956161096692085266	-0,118656247854232788	0,0853794366121292114
415,00	0,0200792588293552399	-0,0313326902687549591	0,00556276924908161163	0,12209763377904892	-0,108496412634849548	0,0369935035705566406	0,458307176828384399	-0,477882921695709228	0,107968427240848541	0,46128922700881958	-0,839662849903106689	0,12093043327331543	0,444944381713867188	-2,13283014297485352	0,187491446733474731	0,39005047082901001	-2,15459179878234863	0,175103992223739624	0,178213909268379211	-0,934296786785125732	0,111288823187351227	0,0144957453012466431	-0,0584775097668170929	0,00955097377300262451
425,00	0,580745398998260498	0,0601091757416725159	0,145994231104850769	1,96588325500488281	-0,0243835560977458954	0,346552997827529907	3,70643401145935059	0,117826521396636963	-0,503590524196624756	4,54772043228149414	0,370186001062393188	-1,8685305118560791	8,24308300018310547	1,50956809520721436	-6,89816522598266602	8,80591106414794922	1,56775569915771484	-7,13595056533813477	4,14703035354614258	0,737261652946472168	-3,43899369239807129	0,269577741622924805	0,0458860360085964203	-0,193300798535346985
435,00	0,00410496722906827927	0,00921459030359983444	9,29905800148844719E-5	0,180753633379936218	0,408149540424346924	-0,0327839143574237824	-0,441604465246200562	-1,03226816654205322	0,0442365445196628571	-0,755627214908599854	-1,86570978164672852	-0,114514507353305817	-1,64440619945526123	-3,90790748596191406	-0,325009942054748535	-0,872967660427093506	-4,5433039665222168	-1,18710172176361084	0,84255295991897583	-1,26016330718994141	-0,994611680507659912	0,0807826519012451172	-0,132027611136436462	-0,112314693629741669
445,00	0,0143708027899265289	-0,00346184591762721539	0,00311153428629040718	0,304315626621246338	-0,0597604811191558838	0,00389620172791182995	0,409413725137710571	0,850634276866912842	1,21914517879486084	2,99515676498413086	0,991203963756561279	-0,453976035118103027	6,56434822082519531	1,52479326725006104	-2,17411684989929199	5,84045743942260742	1,13135683536529541	-2,15396666526794434	2,33660745620727539	0,249312475323677063	-0,945543229579925537	0,128950327634811401	0,00905525125563144684	-0,0531936474144458771
455,00	0,00145927106495946646	-0,000710261636413633823	0,000640719372313469648	0,0776454731822013855	-0,0453640855848789215	0,0289191417396068573	0,376989960670471191	-0,371620327234268188	0,00734528061002492905	0,361426383256912231	-0,487135529518127441	0,0406873375177383423	0,479940742254257202	-1,20008504390716553	-0,146672651171684265	0,511384367942810059	-1,26083266735076904	-0,300340533256530762	0,23204447329044342	-0,487174391746520996	-0,137398183345794678	0,013085290789604187	-0,0281321965157985687	-0,0100724678486585617
465,00	0,00995182432234287262	0,00072668236680328846	0,00202726013958454132	0,130635172128677368	0,0681129395961761475	0,0509561710059642792	0,605317950248718262	0,288479387760162354	0,250088781118392944	0,696776449680328369	0,286394417285919189	0,236860424280166626	1,12604939937591553	0,402201324701309204	0,313587188720703125	0,126314371824264526	1,86407959461212158	0,39340519905090332	0,186289608478546143	0,687326610088348389	0,178810030221939087	0,0153442621231079102	0,042012333869934082	0,0110284807160496712
475,00	0,00192020460963249206	0,000565937196370214224	0,000233815881074406207	-0,010096156969666481	0,0713246539235115051	-0,0323183983564376831	-0,52069467306137085	0,379615873098373413	-0,351233601570129395	-0,557034790515899658	0,308675110340118408	-0,335211813449859619	-1,09787821769714355	0,235187739133834839	-0,411195278167724609	-1,84523475170135498	0,72723013162612915	-0,525325298309326172	-0,816525876522064209	0,384598433971405029	-0,211947783827781677	-0,0393636636435985565	0,0180183164775371552	-0,00631146691739559174
485,00	0,000116984883788973093	-5,84249619350885041E-6	4,51490632258355618E-5	0,0488576591014862061	-0,0036201446782797575	-0,0147613799199461937	0,170950263738632202	0,0560189373791217804	0,0179366525262594223	0,0936789512634277344	0,0936385393142700195	0,0563913509249687195	-0,0948510095477104187	0,291147589683532715	0,192984133958816528	-0,27564704418182373	0,570846021175384522	0,369310736656188965	-0,121939882636070252	0,259373694658279419	0,172156631946563721	-0,00656596478074789047	0,0128628388047218323	0,00767528451979160309
495,00	9,29281522985547781E-5	-2,88907867798116058E-5	4,75801170978229493E-5	0,0190371330827474594	-0,0246815774589776993	0,00616979086771607399	0,614878952503204346	-0,896288096904754639	-0,74674224853515625	0,716433346271514893	-1,04281318187713623	-0,895245194435119629	1,60505425930023193	-2,32581877708435059	-2,19515132904052734	-0,028958512470126152	-0,305164873600006104	0,173092737793922424	-0,0527556091547012329	-0,0820039808750152588	0,0877982750535011292	-0,00260157091543078423	-0,00325956568121910095	0,00321108195930719376
505,00	6,25473185209557414E-5	-0,000118523814307991415	3,48956309608183801E-5	0,00384330959059298038	-0,0035323798656463623	0,00378601648844778538	0,0427869521081447601	-0,0713354200124740601	0,0315797366201877594	0,0685668140649795532	-0,0780068337917327881	0,0273538585752248764	0,191395401954650879	-0,15199647843837738	0,0602186955511569977	0,204653561115264893	-0,124056823551654816	0,0583595074713230133	0,0717167928814888	-0,038374580442905426	0,0199754852801561356	0,00312770786695182323	-0,00154020998161286116	0,000762514886446297169
515,00	7,522991654695943E-5	6,28116540610790253E-5	-3,19833961839322001E-5	-0,00154843425843864679	-0,00594248808920383453	-0,000155166737386025488	-0,0655016973614692688	-0,145584285259246826	-0,0441089719533920288	-0,0329341553151607513	-0,144015595316886902	-0,0746974870562553406	-0,113261029124259949	-0,51899409294128418	-0,367820411920547485	-0,0593709088861942291	-0,397673517465591431	-0,372589409351348877	0,000914752832613885403	-0,0988167822360992432	-0,115285836160182953	0,000254223297815769911	-0,00341098988428711891	-0,00417634891346096992
525,00	1,75677705556154251E-5	3,74804562852659728E-6	3,84241843676136341E-7	0,000871999072842299938	-0,00143392209429293871	0,000669628905598074198	-0,00844815373420715332	-0,0312250200659036636	0,00373082724399864674	-0,00723106600344181061	-0,0326872952282428741	0,00408567860722541809	0,0202293898910284042	-0,0893333032727241516	0,00507194641977548599	0,0469363220036029816	-0,0864613652229309082	0,000692172383423894644	0,01577717624604702	-0,0276477690786123276	0,00170704280026257038	0,000489689700771123171	-0,000875794095918536186	8,80784646142274141E-5
535,00	4,48609853265224956E-6	-1,07694449980044738E-5	1,47095352076576091E-5	-0,00264126691035926342	-0,000697018986102193594	0,00441106595098972321	-0,0151942139491438866	-0,00451850006356835365	0,0370001010596752167	-0,0113894939422607422	-0,00636422866955399513	0,036367904394865036	-0,0185710303485393524	-0,0218927115201950073	0,0781204104423522949	-0,0212338194251060486	-0,0463287085294723511	0,0950107797980308533	-0,00795503240078687668	-0,0223867353051900864	0,0361216217279434204	-0,000321518309647217393	-0,000884474487975239754	0,00129803910385817289
545,00	1,12199563773174304E-6	-4,90879028802737594E-6	1,07901905721519142E-6	-0,00320400926284492016	-0,00135915819555521011	-0,000182674149982631207	-0,0338706225156784058	-0,0246728062629699707	-0,00161966541782021522	-0,0182942524552345276	-0,0250483602285385132	0,00356500456109642982	-0,0422035269439220428	-0,061641346663236618	0,00811750441789627075	-0,0341632254421710968	-0,0249093919992446899	0,0100291389971971512	-0,0107170483097434044	-0,00126216153148561716	0,00295226648449897766	-0,0002872729382943362	3,90997411159332842E-5	0,000104267448477912694
555,00	8,92842672328697518E-6	7,78383109718561172E-5	1,98401357920374721E-5	2,55147915595443919E-5	0,000741444004233926535	0,000941263861022889614	0,0152575243264436722	-0,0113629763945937157	0,0166874639689922333	0,0298419073224067688	-0,0097695477306842804	0,0249955523759126663	0,109218321740627289	-0,00595956761389970779	0,0886528566479682922	0,0892393365502357483	0,00255772029049694538	0,0980750098824501038	0,0226331762969493866	0,00341311842203140259	0,0297933537513017654	0,000556529674213379622	0,000173797088791616261	0,000870302959810942411
565,00	-1,32101149574737064E-5	-1,34654301291448064E-5	-6,13250904279993847E-7	0,00120296946261078119	-0,00113178207539021969	-0,000488424266222864389	0,00780147034674882889	-0,00648099789395928383	0,000892477866727858782	0,00685599353164434433	-0,00897958502173423767	0,00316481059417128563	0,0143844475969672203	-0,0306250657886266708	0,00800765492022037506	0,0109489914029836655	-0,029234129935503006	0,00569483079016208649	0,00257193390280008316	-0,00740472879260778427	0,00159109628293663263	6,96123315719887614E-5	-0,000202541850740090013	3,62419341399800032E-5
575,00	-1,42783619594410993E-5	1,59439441631548107E-5	1,26605291370651685E-5	0,000404820166295394301	0,000152351422002539039	0,000128443905850872397	0,012630523182451725	0,0118734408169984818	0,00125733041204512119	0,0223768148571252823	0,0136103546246886253	0,000853320874739438295	0,0512542165815830231	0,0504734255373477936	0,00169949932023882866	0,0114582544192671776	0,0748068168759346008	0,0178240668028593063	-0,00132397480774670839	0,0250600781291723251	0,00580531032755970955	7,29618914192542434E-5	0,000572552788071334362	7,10325766704045236E-5
585,00	-1,92534662346588448E-6	-6,1868122429586947E-6	1,56154294472798938E-6	-0,000188034464372321963	-0,000183060605195350945	5,81025551582570188E-6	-0,00304023525677621365	-0,00689531303942203522	1,87716723303310573E-5	0,00119931157678365707	-0,0103704556822776794	0,000927488610614091158	-0,00827006250619888306	-0,0458119288086891174	0,00658108852803707123	-0,0195374395698308945	-0,0497050471603870392	0,0149365952238440514	-0,008705909363925457	-0,0170504450798034668	0,00757157104089856148	-0,000227011812967248261	-0,000501705973874777555	0,000228582954150624573
595,00	1,01759712833882077E-6	2,56347561844449956E-7	3,48060154919949127E-7	0,00021917276899330318	0,000104837738035712391	0,000293977907858788967	0,00339741725474596024	-0,00356264249421656132	0,00201673805713653564	0,00185481796506792307	-0,00714949099346995354	0,00146744714584201574	-0,022166375070810318	-0,0596288740634918213	-0,00353177567012608051	-0,00662012165412306786	-0,0371580310165882111	-0,0002853859041351825	5,94446464674547315E-6	-0,00748624652624130249	0,000499855203088372946	1,62040196300949901E-5	-0,000132467088405974209	1,2890468497062102E-5
605,00	7,98429766746266978E-8	-1,04205774675847351E-7	1,02931018375329586E-7	1,60513604896550532E-6	-0,000294883677270263433	0,000144916295539587736	-0,000867684837430715561	-0,00674564065411686897	0,00270031928084790707	-0,000705624697729945183	-0,00916433427482843399	0,00407902523875236511	-0,00101630960125476122	-0,0372998304665088654	0,0214878227561712265	-0,00166427914518862963	-0,0370981357991695404	0,0210401564836502075	-0,000465100572910159826	-0,00996066257357597351	0,00556560000404715538	-1,05665776573005132E-5	-0,000235499348491430283	0,000123248159070499241
615,00	1,91111283243117214E-7	-1,79407734890446591E-7	5,60909256819286384E-8	-6,35111791780218482E-5	-1,91559174709254876E-5	0,000100897799711674452	0,00153263530228286982	0,00299315014854073524	0,00381786888465285301	0,00429890397936105728	0,00552729889750480652	0,00696546304970979691	0,0179614704102277756	0,0243224464356899261	0,0273907799273729324	0,0172247886657714844	0,0238191224634647369	0,0256811641156673431	0,00372503115795552731	0,00525619369000196457	0,00566810043528676033	5,93983932049013674E-5	9,13187177502550185E-5	9,69545653788372874E-5
625,00	2,06624672927091524E-8	-6,21574969272842282E-8	2,21986500292814526E-8	1,52170541696250439E-5	-0,000114019443572033197	7,79878973844461143E-5	0,00136876292526721954	0,00118842639494687319	-0,000417305476730689406	0,00115795200690627098	0,000687011051923036575	-0,00026938639348372817	0,0018281679367646575	0,00180413341149687767	-0,00067464710446074605	0,0010612936457619071	-0,00219824654050171375	0,000957756361458450556	0,000401544180931523442	-0,000543330097571015358	0,000239082626649178565	8,66347272676648572E-6	-1,15940993055119179E-5	4,71551902592182159E-6
635,00	-3,54657725409879276E-9	-7,59115881265870485E-9	3,28862648224514942E-9	-5,22829259352874942E-6	-2,87647544610081241E-5	7,32688795324065722E-6	0,0010243383003398776	-0,000474376254715025425	0,000522151007317006588	0,00179830659180879593	0,000128634521388448775	0,000673109199851751328	0,00912788417190313339	0,00272111501544713974	0,00304109486751258373	0,00948755443096160889	0,00232610409148037434	0,00292896782048046589	0,00211029383353888988	0,00041699287248775363	0,000659979414194822311	3,24225220538210124E-5	5,02984858030686155E-6	1,10170130938058719E-5
645,00	-7,87935050539090298E-10	-2,02341321475785207E-9	1,14377503024343241E-8	-1,38865234475815669E-5	2,99625262414338067E-5	6,76887284498661756E-5	0,000442211254267022014	-0,000333705800585448742	0,000480338727356866002	0,00119125447236001492	-0,00154987117275595665	0,000457231828477233648	0,00431647663936018944	-0,00812954176217317581	0,00166708813048899174	0,00471946410834789276	-0,00922621879726648331	0,00200146529823541641	0,00115533091593533754	-0,00212928000837564468	0,000521436682902276516	1,76949160959338769E-5	-3,15601755573879927E-5	9,61764908424811438E-6
655,00	-3,9829863851537084E-9	-2,14265174491856669E-8	9,91105597591968035E-9	-2,22623002628097311E-5	-5,42690067959483713E-5	3,72770991816651076E-5	0,0014498555101454258	0,00146862957626581192	0,000550062686670571566	0,000158931550686247647	-5,18483502673916519E-5	0,000450154562713578343	0,0140641489997506142	0,017063044011592865	-0,000967436004430055618	0,0180972348898649216	0,0224354546517133713	-0,00165163353085517883	0,00441053928807377815	0,00547356251627206802	-0,000426343060098588467	6,64556573610752821E-5	8,39454951346851885E-5	-6,17048726780922152E-6
665,00	-9,76452962930807189E-9	1,78412626894441928E-8	2,47456330981776773E-8	9,1457295638974756E-6	-1,93350442714290693E-5	9,65792514762142673E-6	0,00155119330156594515	-0,000224290575715713203	9,67988598858937621E-5	0,00186288845725357532	-3,28408304994809441E-6	0,000149897125083953142	0,00518101127818226814	0,000550913158804178238	0,000874932797159999609	0,00323043391108512878	-0,000158242968609556556	0,00117805530317127705	0,000892807613126933575	-4,3781710701296106E-6	0,000207972829230129719	1,26378581626340747E-5	-7,41707594897889066E-7	2,61174341176229063E-6
675,00	-8,24017920564301676E-9	-3,65473495911317059E-9	1,16743406053387844E-8	-3,36276093548804056E-6	-1,45455214806133881E-5	1,1054234164475929E-5	-0,000136977672809734941	0,000381752033717930317	0,00021121582540217787	-7,6460426498670131E-5	0,000267119670752435923	0,000230374294915236533	4,06807484978344291E-5	0,000621348561253398657	0,00066075596259906888	0,000437482580309733748	0,00038185331504791975	0,000550517928786575794	9,88762403721921146E-5	5,1168266509193927E-5	0,000119924981845542788	1,40179224672465352E-6	3,49181988212876604E-7	1,73149817328521749E-6
685,00	-1,95752791753989186E-9	-7,80889103380033589E-11	5,90871973571438502E-9	2,15688414755277336E-5	6,77122852721367963E-6	1,10459486677427776E-5	-6,71644447720609605E-5	-0,000226657706662081182	0,000111840272438712418	-0,000115221773739904165	-0,000238689390243962407	4,18034614995121956E-5	-0,000376177078578621149	-0,000785673502832651138	-0,000407582730986177921	-0,000216926768189296126	-0,000782929651904851198	-0,000312333082547411323	8,50948345032520592E-6	-0,000104261402157135308	-2,28650915232719854E-5	7,72562259498954518E-7	-9,80747813628113363E-7	-7,60777751906971389E-8
695,00	3,84163784117319551E-10	-1,38088124268520573E-10	8,8952567534050786E-11	8,32672139949863777E-6	6,51217078484478407E-6	6,44927831672248431E-6	8,05288946139626205E-5	0,000124776430311612785	0,000146737074828706682	8,4083039837423712E-5	3,90264431189280003E-5	5,51903467567171901E-5	0,000590872368775308132	-9,96661401586607099E-5	-0,000146965307067148387	0,00102673971559852362	0,000431017630035057664	0,000323459127685055137	0,000232068065088242292	0,000157352420501410961	0,000111305838800035417	3,27564680446812417E-6	2,67790028374292888E-6	1,98405109586019535E-6
705,00	6,82745471269896598E-10	-1,47286316476424872E-9	1,30590760427651276E-10	2,36950609178165905E-6	-3,92460469811339863E-6	1,01426564924622653E-6	2,52099107456160709E-5	-0,000212311060749925673	1,94916137843392789E-5	1,66763602464925498E-5	-0,00024043285520747304	1,23008203445351683E-5	9,64788850978948176E-5	-0,000658282486256211996	5,3846619266550988E-5	8,1458711065351963E-5	-0,000773591629695147276	4,7620764235034585E-5	8,26236464490648359E-6	-0,000185773882549256086	1,01849182101432234E-5	6,95643009862578765E-8	-2,28252292799879797E-6	1,18275949034796213E-7

