Contents: This file contains 3 curve sets
a)Energy-time histogram.
b)Reverse-integrated decay curve (dB SPL)
c)Reverse-integrated decay curve (dB SPL), corrected for missing energy due to truncation.
d)Energy-time histogram for Sqr(Px),Sqr(Py) and Sqr(Pz) - only if calculated by Odeon 6.1 or later
d1)Hint! The energy-intensity curve can be obtained by the formulae 10*log10(Sqrt(Sqr(Px)+Sqr(Py)+Sqr(Pz)
d2)Note! Sqr(Px),Sqr(Py) and Sqr(Pz) are signed values, the sign is part the directional information


a) Energy-time histogram (dB SPL) for job 1
Receiver Number: 3 R03                            (x,y,z) = (5,87, -2,72, 1,27)
ms(source)	63	125	250	500	1000	2000	4000	8000
515,00	8,56009769439697266	1,3413856029510498	11,3569135665893555	10,1425771713256836	7,2346034049987793	25,6332206726074219	5,63214969635009766	32,0890274047851562	171,298171997070312	5,74187850952148438	216,713531494140625	1031,53857421875	265,8994140625	-395,362884521484375	1445,09130859375	316,839508056640625	-430,4840087890625	1291,4254150390625	89,5862884521484375	-184,281906127929688	541,2958984375	11,8513240814208984	-24,6191654205322266	47,6512107849121094
525,00	-7,34726905822753906	3,06063318252563477	-1,04671204090118408	0,357477039098739624	-12,4773654937744141	-57,1950836181640625	128,296661376953125	-101,982505798339844	-1070,7816162109375	685,20684814453125	-399,8857421875	-2855,072998046875	1008,97314453125	-725,20684814453125	-1281,518310546875	961,98822021484375	-566,0804443359375	-664,42816162109375	409,117919921875	-312,326202392578125	-377,89306640625	40,238983154296875	-27,6590309143066406	-35,9477500915527344
535,00	-3,8388671875	-4,20400714874267578	-0,0826334729790687561	-4,55177164077758789	-3,67922687530517578	4,71727943420410156	-95,833709716796875	4,5133819580078125	2,21088194847106934	-141,5069580078125	-142,546585083007812	489,6610107421875	-630,2479248046875	73,432098388671875	481,455810546875	-577,94158935546875	87,3526458740234375	560,82611083984375	-299,835357666015625	-4,09348773956298828	177,74462890625	-23,4542636871337891	1,68146967887878418	14,398834228515625
545,00	2,3514096736907959	-1,8857572078704834	2,84241843223571777	6,88456583023071289	-4,48564052581787109	5,53650903701782227	71,5479278564453125	41,5864105224609375	39,397735595703125	452,19854736328125	-11,2530612945556641	506,830322265625	272,10980224609375	-1352,28759765625	522,49444580078125	170,568435668945312	-1323,7767333984375	458,74725341796875	58,1985206604003906	-579,9920654296875	156,842742919921875	4,84633779525756836	-46,0308952331542969	12,2634477615356445
555,00	-0,387246936559677124	-2,40374517440795898	3,98581147193908691	-1,92883801460266113	-1,42320632934570312	9,37293148040771484	-56,741851806640625	-2,0946650505065918	82,26861572265625	-150,084320068359375	-39,8766708374023438	651,68450927734375	-382,78765869140625	-379,49591064453125	808,64984130859375	-378,511932373046875	-422,57855224609375	722,23333740234375	-182,396392822265625	-185,481292724609375	296,542633056640625	-13,7857484817504883	-15,6888904571533203	22,4610576629638672
565,00	0,770247340202331543	-10,7497444152832031	-2,22365117073059082	-3,63049530982971191	-28,8269634246826172	-7,5992279052734375	-87,2121047973632812	-148,612457275390625	-82,6504669189453125	-58,9676322937011719	-378,78564453125	-197,461929321289062	849,92718505859375	-627,2464599609375	24,8804512023925781	837,636474609375	-616,4749755859375	-3,6940762996673584	345,95587158203125	-276,44195556640625	-20,3739719390869141	24,6119651794433594	-19,0441169738769531	-1,72223830223083496
575,00	1,53246724605560303	-1,17884588241577148	3,07099723815917969	0,403442710638046265	-4,8504633903503418	1,98178625106811523	35,55670166015625	18,9473514556884766	55,0026168823242188	144,629989624023438	454,86767578125	-3,05238199234008789	-199,956161499023438	131,549362182617188	-682,86614990234375	-544,31109619140625	279,2154541015625	-864,88580322265625	-157,031600952148438	82,753021240234375	-351,42401123046875	-11,5845127105712891	6,12079048156738281	-27,0163307189941406
585,00	-0,64744877815246582	-1,11291277408599854	4,39004802703857422	1,05472230911254883	-5,15525436401367188	10,0089960098266602	28,9353599548339844	-16,6102886199951172	49,1997337341308594	129,937606811523438	21,894073486328125	320,324951171875	10,8602218627929688	-482,7310791015625	586,63323974609375	-69,8285064697265625	-362,8404541015625	552,00177001953125	3,00034379959106445	-188,210067749023438	201,749725341796875	-1,20414412021636963	-13,3385820388793945	13,2131814956665039
595,00	-13,4655189514160156	7,65870189666748047	-30,9391613006591797	-25,1599998474121094	16,9619693756103516	-58,3674240112304688	-75,0663070678710938	83,0126266479492188	-134,903121948242188	-289,611328125	385,05938720703125	-960,9141845703125	-69,2760772705078125	188,943740844726562	-252,439102172851562	9,44491672515869141	74,4253311157226562	-76,7565841674804688	-17,8825912475585938	34,94140625	-92,408416748046875	-1,05618512630462646	2,2763221263885498	-4,38122081756591797
605,00	-9,05869293212890625	5,11965417861938477	-8,63983535766601562	-10,1504631042480469	8,48515605926513672	-15,538966178894043	40,5848236083984375	1,48722362518310547	21,5926570892333984	146,963134765625	18,7703418731689453	217,946075439453125	-50,0858993530273438	295,910003662109375	103,33782958984375	-11,5488204956054688	260,066436767578125	246,257476806640625	-30,4415664672851562	100,679824829101562	49,20654296875	0,114825844764709473	4,86316204071044922	3,1929628849029541
615,00	-0,94429701566696167	0,00463886372745037079	1,69629275798797607	-2,50683832168579102	-1,10424327850341797	5,05572509765625	16,5255298614501953	8,87948513031005859	50,10174560546875	51,1095695495605469	48,5127296447753906	338,81524658203125	278,901519775390625	-293,759033203125	-60,2889633178710938	225,388839721679688	-341,623870849609375	-128,881240844726562	80,0358963012695312	-131,59698486328125	-58,58966064453125	6,72897052764892578	-7,83974075317382812	-4,89647960662841797
625,00	0,324590086936950684	0,729883313179016113	1,82427346706390381	-1,51816892623901367	0,201379776000976562	4,18641376495361328	9,35643959045410156	-14,563755989074707	40,5168075561523438	-29,8173274993896484	-126,834487915039062	316,427703857421875	-303,7772216796875	-301,546356201171875	414,8555908203125	-186,100006103515625	-262,713714599609375	341,464385986328125	-116,529945373535156	-126,396095275878906	114,316055297851562	-6,6283564567565918	-7,01707220077514648	5,63741350173950195
635,00	-1,14369869232177734	0,505594015121459961	0,330581963062286377	4,45342302322387695	-6,24895048141479492	-3,67468476295471191	108,114776611328125	-157,046401977539062	-174,774093627929688	-130,831756591796875	-256,734588623046875	-408,432830810546875	-445,734893798828125	-308,287811279296875	-353,795745849609375	-364,8927001953125	-247,508224487304688	-271,94195556640625	-155,588485717773438	-110,736663818359375	-119,331504821777344	-9,09607696533203125	-5,82350826263427734	-7,05919551849365234
645,00	-0,428771346807479858	0,770348727703094482	0,404174208641052246	-5,36154270172119141	-0,187926098704338074	-0,53044968843460083	-111,167770385742188	-30,97174072265625	-96,9137802124023438	-319,994659423828125	183,932830810546875	-437,848907470703125	-275,4150390625	191,946273803710938	-127,595710754394531	-214,497207641601562	184,012481689453125	-26,8446903228759766	-72,5488128662109375	69,0503997802734375	-17,3083038330078125	-3,65778923034667969	3,66007232666015625	-1,7429807186126709
655,00	0,00789151433855295181	-0,230550482869148254	0,740090250968933106	0,686197757720947266	-0,889578163623809814	1,61507618427276611	-19,5347042083740234	-8,05539417266845703	-11,9330043792724609	-138,795806884765625	-16,2971878051757812	-47,2522773742675781	76,2041473388671875	-336,97198486328125	164,581085205078125	92,83953857421875	-344,26727294921875	135,310073852539062	38,0147628784179688	-123,5823974609375	58,7574386596679688	1,90806257724761963	-5,84682321548461914	1,28702855110168457
665,00	0,382621616125106812	0,104852214455604553	0,506878137588500977	1,5910114049911499	1,28671073913574219	0,31069636344909668	17,9111957550048828	-23,7994747161865234	18,3515033721923828	124,902885437011719	-199,342803955078125	54,487762451171875	177,152130126953125	-294,678955078125	-62,2005195617675781	172,728958129882812	-315,296966552734375	-95,1920547485351562	62,53875732421875	-118,643714904785156	-78,490020751953125	2,5885469913482666	-5,59572219848632812	-3,31069564819335938
675,00	-0,371955543756484985	-0,313009411096572876	0,717965126037597656	-1,12869155406951904	-0,30424615740776062	0,696803808212280273	-63,7293281555175781	-7,80311346054077148	-81,2009506225585938	-123,597175598144531	19,9217891693115234	36,0172386169433594	-122,790229797363281	39,0448112487792969	37,4644088745117188	-84,7089920043945312	23,3140850067138672	199,070480346679688	-26,3045253753662109	9,54723834991455078	33,08477783203125	-0,907636761665344238	0,644014716148376465	1,11775743961334229
685,00	-0,564269304275512695	0,255285769701004028	1,06594753265380859	-0,562720596790313721	-0,147659212350845337	2,67102384567260742	-3,86374759674072266	7,44357013702392578	20,7279701232910156	-59,35595703125	5,76547336578369141	191,089340209960938	80,0280838012695312	-213,366806030273438	336,289093017578125	104,494964599609375	-229,93463134765625	318,593017578125	24,6377601623535156	-77,8421401977539062	103,15008544921875	1,21117937564849854	-3,2804114818572998	3,78264141082763672
695,00	0,812699794769287109	-0,568720102310180664	0,268360495567321777	1,8528820276260376	-1,14462888240814209	0,867269515991210938	-2,87636995315551758	1,1315082311630249	24,6006546020507812	91,6554641723632812	-103,793487548828125	213,111709594726562	259,20947265625	-313,4969482421875	313,9329833984375	363,9578857421875	-307,962310791015625	185,383865356445312	105,709037780761719	-121,706031799316406	72,349273681640625	3,86326217651367188	-4,57401561737060547	3,19485235214233398
705,00	0,0940830335021018982	-0,0853188633918762207	0,19062553346157074	0,658024907112121582	0,322091847658157349	0,848662674427032471	-0,424798399209976196	14,691126823425293	11,1330556869506836	38,7871818542480469	13,3111963272094727	-1,89546668529510498	7,24955511093139648	-209,507858276367188	-73,5247726440429688	21,0720615386962891	-223,64105224609375	-73,2261734008789062	-8,60651206970214844	-83,7889785766601562	-46,1166496276855469	-0,228122517466545105	-3,27820491790771484	-2,08684873580932617
715,00	-0,367837309837341309	0,329430609941482544	0,349994301795959473	-1,0918879508972168	2,49091410636901855	-0,880907654762268066	-1,76158785820007324	51,5888862609863281	-18,9396572113037109	-153,35198974609375	387,883148193359375	-322,501220703125	-104,802619934082031	552,28741455078125	-400,98089599609375	-34,8887939453125	453,47412109375	-263,589935302734375	-25,8706493377685547	139,391815185546875	-97,248748779296875	-0,909811496734619141	5,60608243942260742	-4,20416021347045898
725,00	0,058564700186252594	-0,506842076778411865	0,321812242269515991	-0,223885178565979004	-0,765888512134552002	1,01379632949829102	-8,15450954437255859	-0,0832557454705238342	17,8494338989257812	-99,1547393798828125	-38,809783935546875	75,972808837890625	-444,970977783203125	-341,069122314453125	-200,546661376953125	-402,97186279296875	-301,66845703125	-135,69293212890625	-117,958549499511719	-103,204093933105469	-39,12542724609375	-3,67955660820007324	-3,47581768035888672	-1,87004625797271729
735,00	0,654217123985290527	0,0728387758135795593	-0,355359166860580444	1,74089241027832031	-0,833532929420471191	-2,2030487060546875	34,9785652160644531	-18,176910400390625	-31,1615524291992188	196,942291259765625	-56,4366340637207031	-66,344970703125	286,90338134765625	-119,629989624023438	-172,486602783203125	238,762191772460938	-108,648239135742188	-186,2777099609375	85,6454086303710938	-34,9372062683105469	-52,405426025390625	2,52758026123046875	-1,14003562927246094	-1,46259200572967529
745,00	-0,0709202736616134644	0,104808934032917023	0,121330030262470245	-0,556800723075866699	0,420685708522796631	0,396260082721710205	-35,9839057922363281	19,8084030151367188	-3,60339236259460449	-174,61456298828125	123,104240417480469	60,9102630615234375	-51,5413055419921875	118,841163635253906	158,310516357421875	6,26139736175537109	78,4146270751953125	175,248245239257812	-18,1518650054931641	20,54644775390625	44,5845184326171875	-0,316164225339889526	0,52400660514831543	1,37335801124572754
755,00	0,0710266679525375366	-0,0688192844390869141	0,235795959830284119	0,270750522613525391	-0,241188555955886841	0,578844130039215088	4,16910171508789062	-0,297836154699325562	12,8827524185180664	27,6980781555175781	56,7561225891113281	66,65771484375	8,93653678894042969	114,605354309082031	20,5845489501953125	-19,7698726654052734	150,425918579101562	-14,5352983474731445	-3,85025906562805176	39,722625732421875	-5,64966249465942383	-0,283174425363540649	0,92562556266784668	0,0191141590476036072
765,00	0,0788548663258552551	0,0889737159013748169	0,100302174687385559	0,397891819477081299	0,320153802633285522	0,127391353249549866	2,36323714256286621	0,15271402895450592	-1,73801553249359131	58,5803604125976562	43,6602935791015625	98,1902313232421875	17,9478836059570312	-214,814132690429688	-62,4242668151855469	18,9908199310302734	-196,299240112304688	-42,8680648803710938	-8,58880996704101562	-72,7035980224609375	-30,245880126953125	0,0748958513140678406	-1,95576798915863037	-0,761128008365631104
775,00	-0,32522118091583252	-0,141342982649803162	0,0355729609727859497	-2,82526111602783203	-0,826146841049194336	-0,423296719789505005	2,26879382133483887	2,30329728126525879	8,30294132232666016	-19,8868484497070312	6,59704685211181641	108,275550842285156	-75,9596405029296875	-54,8221092224121094	151,151092529296875	-32,8687171936035156	-47,7901496887207031	128,284820556640625	-12,3245611190795898	-23,7023639678955078	38,1044082641601562	-0,208033427596092224	-0,677587568759918213	1,00044727325439453
785,00	-0,102824583649635315	0,0518466420471668243	0,162997409701347351	-0,112429365515708923	-0,00827897340059280396	0,445456176996231079	2,78036880493164062	4,29774856567382812	-7,57728052139282227	1,081565260887146	36,3680267333984375	14,1289339065551758	107,331993103027344	22,6489925384521484	96,249481201171875	77,722198486328125	1,79427361488342285	118,528846740722656	23,6634788513183594	-0,534237027168273926	28,9786777496337891	0,605802297592163086	-0,0102735767140984535	0,630335390567779541
795,00	0,0286411233246326447	0,00752819841727614403	0,0558552183210849762	0,323436200618743896	-0,0495010837912559509	0,11489211767911911	8,33089828491210938	2,12821817398071289	0,984039962291717529	89,4103775024414062	0,54732745885848999	33,0898628234863281	273,347412109375	-20,2614822387695312	-22,1319198608398438	224,2847900390625	-24,0878829956054688	-14,7209863662719727	57,0559425354003906	-15,1640214920043945	1,10088646411895752	1,77072024345397949	-0,281520962715148926	-0,109506994485855102
805,00	0,0460838675498962402	-0,0109249157831072807	0,0720403566956520081	0,24500429630279541	-0,097993016242980957	0,214540556073188782	0,429269611835479736	1,0330427885055542	3,9021151065826416	-1,85727560520172119	27,8007411956787109	81,0172958374023438	99,4419174194335938	-89,4481124877929688	146,033187866210938	88,4719009399414062	-88,07037353515625	145,946685791015625	25,2407093048095703	-30,7294120788574219	38,2659645080566406	0,606863677501678467	-0,665420472621917725	0,835015475749969482
815,00	0,0847860649228096008	-0,0512213259935379028	-0,0208336487412452698	0,19798782467842102	-0,0482565835118293762	0,193551331758499146	3,09702587127685547	-3,26975893974304199	0,5763893723487854	65,8165512084960938	-26,0579662322998047	26,4062328338623047	36,2621345520019531	-128,482406616210938	1,63511693477630615	3,45775318145751953	-123,024810791015625	5,1525115966796875	5,70682191848754883	-32,7716064453125	-12,9994583129882812	0,468069642782211304	-0,725468993186950684	-0,332449734210968018
825,00	0,0408490747213363647	0,037006869912147522	0,0381851121783256531	0,259858220815658569	0,0443258695304393768	0,154276400804519653	1,42249834537506104	-1,36715054512023926	3,79697823524475098	22,3611698150634766	-60,2847099304199219	51,6488113403320312	66,9549560546875	-162,211563110351562	94,2772293090820312	72,446136474609375	-128,55657958984375	74,8361968994140625	18,4518070220947266	-40,7467308044433594	19,4419231414794922	0,343776404857635498	-1,07468366622924805	0,357594281435012817
835,00	0,0398143529891967773	-0,0031309186015278101	0,0328911095857620239	0,0493169352412223816	-0,0695402249693870544	0,132589742541313171	10,3154315948486328	2,26161360740661621	-5,21088361740112305	157,682174682617188	4,47579336166381836	-80,7621994018554688	190,294097900390625	-28,7498569488525391	-17,9165420532226562	120,210586547851562	-38,1678123474121094	17,2198143005371094	39,0695648193359375	-11,7763957977294922	-2,82959628105163574	0,872979581356048584	-0,186996370553970337	-0,236418962478637695
845,00	0,032159850001335144	-0,0265036914497613907	0,0510311610996723175	0,151464760303497314	-0,0235591903328895569	0,152505084872245789	3,0727238655090332	-1,11974096298217773	3,6164553165435791	64,0999679565429688	-33,9445533752441406	50,6716537475585938	58,6037673950195312	-112,345367431640625	71,738616943359375	35,077239990234375	-105,631057739257812	70,121124267578125	10,9760475158691406	-25,2496185302734375	15,5080680847167969	0,257811784744262695	-0,490459680557250977	0,227481499314308166
855,00	0,0516929104924201965	-0,0452508144080638886	0,040232338011264801	0,196376696228981018	-0,230676189064979553	0,107513479888439178	2,34819698333740234	-9,55856132507324219	1,89730179309844971	62,2984619140625	-51,4550895690917969	26,106903076171875	106,143608093261719	-73,094268798828125	106,293205261230469	104,636550903320312	-83,2969970703125	108,165771484375	29,0497970581054688	-24,9534626007080078	27,6465969085693359	0,522847652435302734	-0,408828675746917725	0,504312992095947266
865,00	0,000143871380714699626	0,24342210590839386	-0,0712142810225486755	0,0106486789882183075	1,77730119228363037	-0,708520710468292236	0,940812289714813232	8,9967041015625	-1,00353920459747314	14,0505399703979492	38,2047386169433594	52,0295982360839844	26,1615543365478516	-62,7180519104003906	138,384506225585938	18,83282470703125	-64,3041000366210938	132,027587890625	3,87391376495361328	-19,0953540802001953	33,4819602966308594	0,0829785838723182678	-0,320382803678512573	0,582176566123962402
875,00	0,0122265564277768135	0,00238699093461036682	-0,00769072165712714195	0,0224279183894395828	0,0816405117511749268	-0,270994395017623901	3,94211053848266602	0,274993747472763062	-2,41364336013793945	-24,8640880584716797	11,1981439590454102	-197,505508422851562	1,34905874729156494	-44,096405029296875	-182,706985473632812	19,7510814666748047	-44,6239013671875	-142,839263916015625	-0,927973031997680664	-12,8306436538696289	-55,257049560546875	0,0166062656790018082	-0,199951499700546265	-0,893307089805603027
885,00	0,000287106231553480029	-0,0104104867205023766	0,012939702719449997	0,0454664900898933411	-0,0380838029086589813	0,0673526078462600708	1,18766260147094727	-0,542457103729248047	2,70653247833251953	28,2232532501220703	-11,4491147994995117	58,088775634765625	40,8218994140625	-63,3543663024902344	98,1068572998046875	28,4796981811523438	-75,6039505004882812	92,3844757080078125	9,62102794647216797	-15,2810382843017578	21,8569526672363281	0,155685901641845703	-0,216009363532066345	0,359790891408920288
895,00	0,00900816358625888824	-0,000246350740781053901	0,030282163992524147	-0,0796179547905921936	-0,0650838315486907959	0,0240011271089315414	-5,18086671829223633	0,688454568386077881	-4,42452430725097656	-7,11288118362426758	-19,4961776733398438	-71,3807907104492188	28,2739887237548828	20,0619449615478516	-104,257606506347656	51,82244873046875	49,1093940734863281	-65,9181976318359375	17,0939407348632812	13,5992698669433594	-31,0467739105224609	0,309869974851608276	0,157760202884674072	-0,635999977588653564
905,00	0,0354772694408893585	-0,00888707861304283142	0,0183160398155450821	0,0968324616551399231	-0,0104396725073456764	0,048360828310251236	-1,60180330276489258	-0,589033722877502441	0,141325846314430237	7,08717679977416992	11,5187110900878906	-18,4644775390625	73,5860595703125	21,5472011566162109	-30,1884651184082031	78,3941268920898438	18,7799777984619141	-11,8234281539916992	18,9364528656005859	1,84420144557952881	-7,45012664794921875	0,229296937584877014	0,0235659200698137283	-0,100506626069545746
915,00	0,00200161314569413662	0,00724317273125052452	0,00969009660184383392	0,0248748864978551865	0,000254354788921773434	0,03421817347407341	-1,01041615009307861	0,0990926101803779602	1,28768980503082275	-11,9295244216918945	-7,77301788330078125	32,8122177124023438	-32,7622795104980469	-11,5299177169799805	70,658935546875	-22,2767772674560547	-16,4898014068603516	64,8533859252929688	-5,01905727386474609	-5,49013566970825195	15,4595756530761719	-0,109245993196964264	-0,0844899937510490418	0,216704890131950378
925,00	-0,00420478591695427895	0,00122966256458312273	0,000731649575755000114	0,00300458073616027832	0,053783707320690155	-0,0100253382697701454	2,55812263488769531	3,73863339424133301	-2,96534872055053711	41,8235206604003906	24,7208366394042969	-14,9167203903198242	80,6011734008789062	-8,55566978454589844	22,2081928253173828	60,5960006713867188	-37,0017662048339844	46,1684341430664062	14,2753305435180664	-7,59670209884643555	7,47448968887329102	0,227166742086410522	-0,0779395401477813721	0,0726725682616233826
935,00	-0,00888506136834621429	0,0105159878730773926	0,0330432020127773285	0,00365864415653049946	-0,101520486176013946	0,109883368015289307	1,07388877868652344	-0,996507465839385986	1,26658391952514648	16,891357421875	-23,3182468414306641	22,7773265838623047	69,4010391235351562	-81,563446044921875	1,1550067663192749	48,9216880798339844	-70,3023452758789062	-12,9220218658447266	14,7582864761352539	-16,1124801635742188	-9,24916362762451172	0,212039396166801453	-0,20673111081123352	-0,180770143866539001
945,00	0,00583988754078745842	0,00502604758366942406	0,00750102661550045013	0,0285325329750776291	-0,00349575839936733246	0,043151412159204483	1,97912836074829102	0,0511147640645503998	0,10540742427110672	73,3893661499023438	-4,14160585403442383	-18,1555366516113281	48,3954391479492188	-19,1430206298828125	11,5395269393920898	30,3024826049804688	-1,45656836032867432	10,5788106918334961	9,68825054168701172	-0,120229214429855347	-2,77838277816772461	0,11159813404083252	-0,00906619895249605179	-0,0319289118051528931
955,00	0,00199311249889433384	-0,00193092308472841978	0,00622962089255452156	0,0130204576998949051	-0,00608426472172141075	0,033736102283000946	0,805735468864440918	-0,689677655696868896	0,424532204866409302	9,10638713836669922	-46,4979515075683594	-4,79278659820556641	3,81041407585144043	-96,9437179565429688	-9,64948463439941406	0,573251903057098389	-64,6214370727539062	-6,48711585998535156	0,507559657096862793	-18,7169246673583984	-4,55181407928466797	0,013692154549062252	-0,226456433534622192	-0,0549254491925239563
965,00	0,0140601592138409615	-0,00475311325863003731	-0,0148666361346840858	0,0386345498263835907	-0,020482698455452919	-0,044852573424577713	1,35579764842987061	-1,35339140892028809	-4,01765775680541992	18,8404502868652344	-7,48000860214233398	-75,66943359375	27,5031528472900391	-12,7085580825805664	-106,460960388183594	26,7143001556396484	-11,226374626159668	-50,8620262145996094	7,73958444595336914	-4,73488950729370117	-20,5126018524169922	0,0722886845469474792	-0,0541825629770755768	-0,218248799443244934
975,00	-0,00177401083055883646	0,000758211303036659956	0,00327504775486886501	-0,00165749248117208481	0,00516140181571245193	0,0228487644344568253	-1,14259850978851318	-1,14292895793914795	0,0405220575630664825	-20,7268657684326172	-28,9299297332763672	6,80788898468017578	-27,1189632415771484	-71,1605300903320312	-1,55252611637115479	-29,1700344085693359	-55,5702590942382812	1,35660433769226074	-5,3455357551574707	-14,7382221221923828	-0,430868923664093018	-0,0625970661640167236	-0,183267876505851746	-0,0296163987368345261
985,00	-0,0192085839807987213	0,00364025123417377472	0,00126961653586477041	-0,0862824991345405579	0,0561640635132789612	0,0125434296205639839	-3,54035067558288574	2,3524017333984375	0,340037673711776733	-15,789515495300293	7,42151641845703125	25,2467269897460938	39,7270240783691406	-45,0786018371582031	40,4866752624511719	44,8365440368652344	-46,7706947326660156	21,892486572265625	7,39635848999023438	-8,82724094390869141	6,61530590057373047	0,0744215026497840881	-0,091883443295955658	0,0634329840540885925
995,00	0,00435331137850880623	0,000650519446935504675	0,00420115841552615166	0,020666932687163353	-0,00141025858465582132	0,0178905967622995377	-0,422666817903518677	0,0639973655343055725	0,541057825088500977	-6,18983650207519531	15,0963888168334961	17,5230293273925781	6,2376856803894043	-13,0347738265991211	36,1575431823730469	8,50589275360107422	-7,67815303802490234	34,0882072448730469	-0,622234463691711426	-2,33747982978820801	5,68804597854614258	-0,000627301633358001709	-0,0419017411768436432	0,0592746920883655548
1005,00	0,00244440021924674511	0,00311390566639602184	0,00238484330475330353	0,00849106628447771072	0,0110294781625270844	0,0169664323329925537	0,31296345591545105	0,0659102573990821838	0,585383713245391846	1,3492501974105835	-2,12241339683532715	24,7782554626464844	16,75347900390625	-31,0714969635009766	52,3427085876464844	22,2282257080078125	-18,8441047668457031	46,80938720703125	4,63798666000366211	-4,42354440689086914	9,10438728332519531	0,0563973709940910339	-0,0539468675851821899	0,0793131813406944275
1015,00	-0,00746045494452118874	-0,00892447773367166519	-0,0031382204033434391	-0,0059726606123149395	-0,0449442043900489807	-0,0209930837154388428	0,108247600495815277	-0,634116053581237793	-0,0888448059558868408	10,8172445297241211	-36,04376220703125	-13,4783401489257812	17,7183628082275391	-38,0420608520507812	11,0151023864746094	21,6339092254638672	-25,6920318603515625	18,0294075012207031	4,73739337921142578	-6,86795330047607422	2,56880998611450195	0,034994959831237793	-0,0653213188052177429	0,0142339710146188736
1025,00	0,00105370755773037672	-0,00137896102387458086	0,00191192969214171171	0,00572688784450292587	-0,00304024922661483288	0,00854537263512611389	-0,0209725741297006607	0,0164978988468647003	0,482743442058563232	8,10693168640136719	4,31900882720947266	17,1334171295166016	34,6889801025390625	2,51808810234069824	25,089324951171875	38,0105400085449219	20,88043212890625	13,5879001617431641	8,3050384521484375	2,27219653129577637	2,4544987678527832	0,0679392293095588684	0,020372902974486351	0,0235440563410520554
1035,00	9,47571970755234361E-5	-0,00021243725495878607	0,00210471497848629951	0,00386784086003899574	0,00183470302727073431	0,00711301574483513832	0,762319028377532959	1,00768351554870605	-0,63702094554901123	20,3970623016357422	21,4610595703125	-16,154388427734375	23,7328662872314453	0,0656851306557655334	-85,4793548583984375	20,1178951263427734	-16,2114028930664062	-82,541015625	3,90322566032409668	-0,810310244560241699	-18,5074481964111328	0,0328245609998703003	-0,00109542906284332275	-0,155049607157707214
1045,00	-0,000260813190834596753	-0,00834139622747898102	-0,00432554958388209343	0,0016082199290394783	-0,0233449377119541168	-0,00177639443427324295	0,344227075576782227	-0,405700236558914185	-0,524165928363800049	4,20702886581420898	-11,3510122299194336	3,75149226188659668	-6,76370668411254883	-33,363739013671875	31,4883880615234375	-14,0615530014038086	-31,0712032318115234	29,8543529510498047	-4,24895143508911133	-7,03825902938842773	4,64263677597045898	-0,035221979022026062	-0,0520439296960830688	0,0329091846942901611
1055,00	0,000618793827015906572	0,000263295718468725681	0,000625936605501919985	0,000299068458843976259	0,000274181074928492308	0,00376474065706133842	-0,0432153232395648956	0,186040431261062622	0,392418473958969116	4,82595586776733398	1,76084470748901367	13,4442834854125977	-1,49934399127960205	0,958215415477752686	26,3079109191894531	4,42740249633789062	2,65959620475769043	23,2739658355712891	-0,275595515966415405	-0,0299463905394077301	4,44263553619384766	0,00174934801179915667	-9,96868402580730617E-5	0,0335086174309253693
1065,00	6,51052905595861375E-5	-0,000816034560557454824	0,000477225636132061481	0,000794704188592731953	-0,00840895529836416244	0,00202464871108531952	-0,767963588237762451	-2,14010834693908691	-0,985604584217071533	-3,37159228324890137	-31,7624492645263672	-10,0258455276489258	-5,67461204528808594	-30,9662570953369141	-3,22648453712463379	-6,82202720642089844	-28,0984840393066406	-2,8800053596496582	-0,122874259948730469	-5,94608926773071289	-1,49670302867889404	0,00764728011563420296	-0,045174524188041687	-0,0146199213340878487
1075,00	0,00118839333299547434	0,000207533637876622379	0,00101737421937286854	0,00690998369827866554	0,00320175639353692532	0,00119408220052719116	0,0868153572082519531	0,0430038571357727051	0,237391009926795959	11,1153573989868164	11,4288082122802734	-2,2533111572265625	6,0280914306640625	8,57096481323242188	10,2473773956298828	2,07419419288635254	1,84115934371948242	15,8718652725219727	0,375859826803207397	0,252449095249176025	2,08779025077819824	-0,0068070502020418644	-0,00578586850315332413	0,0168429650366306305
1085,00	3,49834663211368024E-5	-4,03675221605226398E-6	0,000304604822304099798	0,000964181206654757261	-0,000794393068645149469	0,00243322877213358879	0,215506136417388916	0,0152739714831113815	0,242647215723991394	6,27695369720458984	-4,11691617965698242	12,0668210983276367	17,1015110015869141	-24,9020595550537109	32,7955436706542969	13,9483375549316406	-16,1466159820556641	27,4170608520507812	2,89265847206115723	-3,6635282039642334	4,80085611343383789	0,020174611359834671	-0,0251338258385658264	0,0315244607627391815
1095,00	0,000273880112217739224	0,000337495876010507345	0,000612565083429217339	-0,000869602255988866091	0,00329595268703997135	0,00358167476952075958	0,142278537154197693	0,0245116520673036575	0,120458759367465973	-0,244523808360099792	9,57607173919677734	0,799759328365325928	-18,6449203491210938	-1,80708611011505127	-14,7655515670776367	-15,1952800750732422	-0,75295490026473999	-13,9677104949951172	-3,3514862060546875	-1,31102669239044189	-3,03533029556274414	-0,0176359135657548904	0,00155155174434185028	-0,0233257804065942764
