Contents: This file contains 3 curve sets
a)Energy-time histogram.
b)Reverse-integrated decay curve (dB SPL)
c)Reverse-integrated decay curve (dB SPL), corrected for missing energy due to truncation.
d)Energy-time histogram for Sqr(Px),Sqr(Py) and Sqr(Pz) - only if calculated by Odeon 6.1 or later
d1)Hint! The energy-intensity curve can be obtained by the formulae 10*log10(Sqrt(Sqr(Px)+Sqr(Py)+Sqr(Pz)
d2)Note! Sqr(Px),Sqr(Py) and Sqr(Pz) are signed values, the sign is part the directional information


a) Energy-time histogram (dB SPL) for job 2
Receiver Number: 4 middle                         (x,y,z) = (25,50, -4,90, 27,50)
ms(source)	63	125	250	500	1000	2000	4000	8000
5,00	-9990,00	-9990,00	-9990,00	-9990,00	-9990,00	-9990,00	-9990,00	-9990,00
285,00	48,81	49,57	50,22	50,90	50,43	49,45	47,11	37,50
295,00	48,55	49,31	49,91	50,60	50,12	49,14	46,74	36,85
305,00	47,78	48,63	49,39	50,21	49,74	48,74	46,26	36,01
315,00	47,55	48,42	49,18	49,99	49,51	48,49	45,97	35,48
325,00	47,27	48,16	48,92	49,77	49,29	48,25	45,68	34,97
335,00	47,07	47,96	48,72	49,56	49,07	48,02	45,40	34,48
345,00	46,71	47,64	48,38	49,31	48,83	47,76	45,07	33,92
355,00	46,49	47,44	48,15	49,08	48,60	47,51	44,79	33,42
365,00	46,27	47,21	47,90	48,79	48,29	47,15	44,32	32,58
375,00	45,34	46,27	47,51	48,56	48,07	46,91	43,98	32,00
385,00	45,08	46,02	47,28	48,36	47,86	46,69	43,72	31,55
395,00	44,85	45,79	47,05	48,15	47,64	46,47	43,46	31,10
405,00	44,64	45,59	46,83	47,92	47,41	46,23	43,18	30,63
415,00	44,42	45,37	46,61	47,74	47,22	46,03	42,94	30,25
425,00	44,06	45,01	46,35	47,53	47,01	45,81	42,67	29,81
435,00	43,84	44,80	46,13	47,34	46,81	45,60	42,43	29,43
445,00	43,64	44,60	45,92	47,12	46,59	45,38	42,17	29,04
455,00	43,42	44,39	45,71	46,91	46,37	45,16	41,91	28,64
465,00	43,21	44,18	45,47	46,65	46,11	44,88	41,61	28,21
475,00	42,91	43,89	45,21	46,45	45,91	44,67	41,37	27,88
485,00	41,94	42,92	44,70	45,08	44,53	43,09	39,50	25,01
495,00	41,67	42,66	44,46	44,80	44,25	42,78	39,12	24,35
505,00	41,48	42,46	44,26	44,60	44,04	42,55	38,83	23,88
515,00	40,44	41,62	43,29	44,13	43,66	42,18	38,38	23,16
525,00	40,09	41,26	42,88	43,64	43,17	41,65	37,78	22,13
535,00	39,68	40,87	42,48	43,21	42,75	41,24	37,33	21,38
545,00	39,42	40,61	42,21	42,97	42,49	40,97	37,01	20,85
555,00	38,58	39,86	41,82	42,74	42,27	40,70	36,65	20,24
565,00	38,32	39,61	41,55	42,42	41,93	40,33	36,24	19,56
575,00	37,85	39,15	41,00	42,10	41,63	40,02	35,86	18,91
585,00	37,39	38,72	40,51	41,68	41,23	39,59	35,38	18,10
595,00	37,10	38,43	40,26	41,38	40,94	39,27	34,99	17,45
605,00	36,82	38,14	40,02	41,12	40,72	39,02	34,65	16,87
615,00	36,54	37,86	39,70	40,80	40,43	38,70	34,22	16,16
625,00	36,27	37,59	39,45	40,57	40,18	38,44	33,92	15,64
635,00	35,98	37,28	39,11	40,24	39,84	38,05	33,46	14,89
645,00	34,83	36,43	38,65	39,96	39,57	37,77	33,12	14,29
655,00	34,60	36,21	38,42	39,65	39,24	37,43	32,73	13,58
665,00	34,31	35,93	38,17	39,40	38,99	37,16	32,40	12,99
675,00	34,08	35,71	37,98	39,19	38,78	36,94	32,13	12,52
685,00	33,67	35,34	37,50	38,83	38,41	36,57	31,71	11,80
695,00	33,41	35,03	37,20	38,55	38,14	36,28	31,36	11,19
705,00	33,17	34,76	36,98	38,32	37,92	36,03	31,04	10,62
715,00	32,96	34,53	36,76	38,11	37,69	35,77	30,76	10,12
725,00	32,65	34,25	36,51	37,87	37,44	35,50	30,44	9,56
735,00	31,88	33,62	36,18	37,60	37,17	35,20	30,03	8,87
745,00	31,65	33,40	35,97	37,36	36,93	34,94	29,73	8,34
755,00	31,34	33,09	35,69	37,02	36,55	34,57	29,34	7,68
765,00	31,14	32,88	35,50	36,82	36,35	34,34	29,05	7,17
775,00	30,53	32,40	34,97	36,48	36,06	34,00	28,54	6,27
785,00	30,33	32,20	34,74	36,26	35,81	33,75	28,26	5,77
795,00	29,91	31,75	34,49	36,04	35,60	33,52	27,95	5,24
805,00	29,69	31,54	34,30	35,85	35,40	33,31	27,69	4,76
815,00	29,44	31,29	34,03	35,55	35,09	33,00	27,35	4,19
825,00	28,63	30,70	33,13	34,88	34,52	32,46	26,80	3,29
835,00	28,22	30,30	32,86	34,60	34,20	32,14	26,46	2,68
845,00	27,98	30,08	32,61	34,28	33,90	31,84	26,09	2,04
855,00	27,73	29,82	32,34	34,00	33,61	31,55	25,76	1,44
865,00	27,17	29,31	31,88	33,78	33,42	31,34	25,49	0,97
875,00	26,89	29,06	31,60	33,51	33,15	31,07	25,18	0,41
885,00	26,62	28,81	31,28	33,22	32,85	30,79	24,86	-0,18
895,00	26,41	28,60	31,03	32,98	32,60	30,54	24,59	-0,65
905,00	26,21	28,42	30,79	32,73	32,35	30,27	24,28	-1,20
915,00	24,99	27,36	30,23	32,41	32,06	29,98	23,92	-1,82
925,00	24,70	27,10	30,00	32,14	31,83	29,71	23,55	-2,46
935,00	24,44	26,85	29,71	31,85	31,51	29,41	23,24	-2,99
945,00	24,19	26,62	29,49	31,66	31,34	29,22	23,03	-3,35
955,00	23,89	26,36	29,23	31,44	31,12	28,98	22,74	-3,83
965,00	23,25	25,78	28,78	31,17	30,88	28,69	22,21	-4,69
975,00	22,94	25,52	28,47	30,89	30,58	28,39	21,86	-5,31
985,00	22,00	24,57	28,00	30,58	30,27	28,04	21,44	-6,04
995,00	21,76	24,34	27,77	30,33	30,01	27,76	21,13	-6,60
1005,00	21,25	23,92	27,29	29,98	29,74	27,38	20,42	-7,75
1015,00	20,96	23,61	27,00	29,67	29,41	27,07	20,09	-8,34
1025,00	20,64	23,21	26,64	29,41	29,16	26,80	19,76	-8,91
1035,00	20,38	22,92	26,35	29,16	28,90	26,55	19,48	-9,42
1045,00	20,15	22,70	26,11	28,96	28,72	26,36	19,23	-9,86
1055,00	19,89	22,43	25,81	28,66	28,42	26,06	18,86	-10,53
1065,00	19,61	22,17	25,53	28,40	28,15	25,79	18,55	-11,08
1075,00	19,34	21,91	25,25	28,13	27,84	25,48	18,24	-11,62
1085,00	19,11	21,68	25,00	27,93	27,66	25,29	17,99	-12,08
1095,00	18,90	21,49	24,75	27,69	27,38	25,01	17,71	-12,57
1105,00	18,68	21,25	24,52	27,48	27,17	24,74	17,37	-13,16
1115,00	18,43	21,03	24,28	27,27	26,96	24,53	17,12	-13,60
1125,00	17,85	20,56	23,97	27,03	26,71	24,28	16,83	-14,09
1135,00	17,29	20,12	23,71	26,74	26,41	23,95	16,44	-14,80
1145,00	16,76	19,69	23,43	26,52	26,21	23,74	16,19	-15,30
1155,00	16,42	19,36	23,04	26,17	25,86	23,40	15,70	-16,10
1165,00	16,21	19,07	22,77	25,95	25,63	23,13	15,22	-16,86
1175,00	15,93	18,75	22,45	25,61	25,26	22,79	14,89	-17,40
1185,00	15,43	18,33	21,93	25,13	24,78	22,29	14,34	-18,35
1195,00	15,25	18,15	21,74	24,95	24,60	22,10	14,12	-18,73
1205,00	15,03	17,94	21,53	24,81	24,46	21,94	13,91	-19,11
1215,00	14,59	17,44	21,21	24,52	24,19	21,65	13,59	-19,68
1225,00	14,40	17,18	21,03	24,38	24,04	21,47	13,37	-20,04
1235,00	14,22	17,00	20,80	24,11	23,72	21,20	13,10	-20,49
1245,00	13,84	16,66	20,59	23,96	23,58	21,04	12,88	-20,83
1255,00	12,85	15,79	19,41	23,08	22,85	20,06	11,66	-22,58
1265,00	12,61	15,55	19,17	22,89	22,66	19,85	11,38	-23,09
1275,00	12,46	15,37	18,97	22,73	22,47	19,64	11,09	-23,55
1285,00	12,20	15,07	18,65	22,52	22,25	19,40	10,80	-24,01
1295,00	11,69	14,69	18,26	22,28	22,01	19,14	10,48	-24,51
1305,00	11,53	14,54	18,09	22,16	21,89	18,99	10,28	-24,84
1315,00	11,34	14,36	17,81	21,51	21,52	18,51	9,56	-26,16
1325,00	9,71	13,35	17,58	21,35	21,36	18,30	9,29	-26,64
1335,00	8,89	12,71	17,16	21,08	21,09	17,99	8,88	-27,31
1345,00	8,68	12,37	16,75	20,75	20,77	17,61	8,43	-28,11
1355,00	8,19	11,91	16,35	20,40	20,39	17,30	8,11	-28,65
1365,00	7,54	11,24	15,91	20,18	20,19	17,10	7,84	-29,06
1375,00	7,28	11,01	15,66	19,93	19,96	16,86	7,54	-29,57
1385,00	7,06	10,81	15,46	19,62	19,70	16,52	6,97	-30,55
1395,00	6,81	10,55	15,28	19,40	19,46	16,20	6,56	-31,27
1405,00	6,53	10,29	14,99	19,13	19,15	15,93	6,25	-31,79
1415,00	6,30	10,08	14,74	18,90	18,89	15,65	5,91	-32,35
1425,00	5,89	9,80	14,31	18,43	18,35	15,20	5,52	-33,03
1435,00	5,59	9,56	14,04	18,17	18,08	14,87	5,13	-33,75
1445,00	5,20	9,16	13,50	17,89	17,81	14,63	4,84	-34,26
1455,00	4,68	8,68	13,14	17,03	16,94	13,81	4,10	-35,62
1465,00	4,44	8,33	12,91	16,86	16,79	13,62	3,83	-36,14
1475,00	4,17	8,10	12,65	16,61	16,53	13,30	3,46	-36,80
1485,00	3,85	7,84	12,36	16,26	16,15	12,96	3,11	-37,42
1495,00	3,58	7,56	12,14	16,13	16,03	12,80	2,91	-37,79
1505,00	3,30	7,34	11,93	15,87	15,70	12,43	2,58	-38,37
1515,00	3,02	7,10	11,73	15,72	15,55	12,28	2,33	-38,82
1525,00	2,78	6,91	11,53	15,54	15,38	12,08	2,08	-39,28
1535,00	2,59	6,75	11,31	15,30	15,14	11,80	1,76	-39,87
1545,00	2,42	6,55	11,16	15,12	14,94	11,58	1,53	-40,40
1555,00	2,23	6,36	10,99	14,93	14,72	11,34	1,27	-40,88
1565,00	1,96	6,06	10,71	14,62	14,34	10,94	0,84	-41,67
1575,00	1,63	5,72	10,40	14,44	14,19	10,75	0,57	-42,18
1585,00	1,38	5,49	10,06	14,21	13,95	10,51	0,28	-42,65
1595,00	1,07	5,23	9,77	13,78	13,42	10,00	-0,19	-43,52
1605,00	0,88	5,01	9,64	13,66	13,31	9,90	-0,33	-43,75
1615,00	0,52	4,77	9,33	13,19	12,84	9,28	-0,91	-44,78
1625,00	0,04	4,15	8,89	13,05	12,77	9,18	-1,08	-45,11
1635,00	-0,16	3,98	8,66	12,84	12,57	8,92	-1,40	-45,66
1645,00	-0,53	3,02	8,44	12,69	12,45	8,75	-1,61	-46,06
1655,00	-0,68	2,82	8,29	12,55	12,31	8,55	-1,85	-46,48
1665,00	-1,14	2,49	7,87	12,26	12,15	8,32	-2,18	-47,05
1675,00	-2,81	1,50	7,00	11,89	11,99	8,09	-2,55	-47,82
1685,00	-3,58	0,96	6,72	11,69	11,79	7,88	-2,77	-48,18
1695,00	-3,85	0,74	6,50	11,54	11,69	7,73	-2,97	-48,56
1705,00	-4,06	0,53	6,33	11,37	11,50	7,50	-3,20	-48,98
1715,00	-4,31	0,34	6,12	11,24	11,38	7,37	-3,35	-49,21
1725,00	-4,57	0,05	5,84	10,99	11,18	7,10	-3,80	-50,02
1735,00	-4,93	-0,26	5,58	10,63	11,01	6,67	-5,25	-51,89
1745,00	-5,19	-0,45	5,29	10,35	10,76	6,40	-5,57	-52,42
1755,00	-5,36	-0,85	5,13	10,14	10,54	6,26	-5,74	-52,70
1765,00	-5,85	-1,22	4,75	9,79	10,13	5,89	-6,10	-53,31
1775,00	-6,08	-1,46	4,44	9,47	9,86	5,56	-6,53	-54,00
1785,00	-6,29	-1,65	4,28	9,30	9,69	5,33	-6,79	-54,48
1795,00	-7,37	-2,98	2,79	9,01	9,50	5,11	-7,15	-55,12
1805,00	-7,59	-3,21	2,60	8,83	9,32	4,90	-7,40	-55,51
1815,00	-7,77	-3,70	2,13	8,59	9,07	4,66	-7,71	-56,02
1825,00	-8,09	-3,97	1,74	8,27	8,77	4,22	-8,28	-56,84
1835,00	-8,38	-4,25	1,46	7,93	8,25	3,69	-8,76	-57,69
1845,00	-8,51	-4,43	1,31	7,82	8,16	3,54	-9,02	-58,16
1855,00	-8,67	-4,59	1,13	7,67	8,03	3,33	-9,31	-58,65
1865,00	-8,79	-4,75	0,98	7,58	7,97	3,22	-9,50	-59,17
1875,00	-9,93	-5,35	0,74	7,33	7,69	2,88	-9,89	-59,78
1885,00	-10,15	-5,57	0,58	7,16	7,50	2,67	-10,12	-60,12
1895,00	-10,59	-6,03	-0,25	6,49	6,98	2,05	-10,81	-61,38
1905,00	-10,74	-6,23	-0,42	6,41	6,94	1,94	-11,06	-61,77
1915,00	-10,98	-6,48	-0,83	6,05	6,54	1,62	-11,36	-62,26
1925,00	-11,15	-6,67	-1,05	5,93	6,43	1,46	-11,57	-62,61
1935,00	-11,27	-6,81	-1,19	5,85	6,37	1,36	-11,71	-62,83
1945,00	-11,42	-6,95	-1,36	5,69	6,20	1,17	-11,92	-63,15
1955,00	-11,52	-7,09	-1,49	5,13	5,79	0,64	-12,61	-64,23
1965,00	-11,62	-7,22	-1,61	5,00	5,70	0,44	-12,98	-64,78
1975,00	-11,70	-7,34	-1,73	4,92	5,62	0,34	-13,15	-65,02
1985,00	-15,45	-10,02	-2,73	4,83	5,55	0,25	-13,38	-65,36
1995,00	-16,09	-10,42	-3,51	4,12	4,66	-0,66	-13,92	-66,15
2005,00	-16,33	-10,66	-3,72	3,97	4,55	-0,82	-14,19	-66,57
2015,00	-16,67	-10,87	-4,09	3,64	4,25	-1,19	-14,63	-67,16
2025,00	-16,86	-11,04	-4,26	3,45	3,93	-1,48	-14,86	-67,54
2035,00	-17,22	-11,42	-4,62	3,35	3,88	-1,62	-15,17	-67,92
2045,00	-17,73	-11,71	-5,56	1,39	0,75	-3,95	-16,09	-69,15
2055,00	-18,94	-12,18	-6,22	0,20	0,43	-4,71	-17,98	-72,46
2065,00	-19,18	-12,33	-6,45	-0,13	0,22	-5,00	-18,38	-73,09
2075,00	-19,48	-12,68	-6,76	-0,55	-0,40	-5,36	-18,70	-73,65
2085,00	-19,75	-12,89	-6,97	-0,71	-0,54	-5,54	-18,91	-73,99
2095,00	-20,04	-13,19	-7,22	-0,99	-0,85	-5,91	-19,37	-74,75
2105,00	-20,22	-13,37	-7,46	-1,22	-1,01	-6,12	-19,69	-75,21
2115,00	-20,52	-13,58	-7,70	-1,35	-1,11	-6,33	-19,94	-75,65
2125,00	-20,91	-13,80	-8,09	-1,57	-1,35	-6,59	-20,20	-76,06
2135,00	-21,06	-13,94	-8,22	-1,64	-1,44	-6,72	-20,43	-76,38
2145,00	-21,25	-14,10	-8,37	-1,76	-1,50	-6,85	-20,68	-76,75
2155,00	-21,92	-16,40	-9,80	-3,35	-2,48	-7,92	-22,47	-79,42
2165,00	-22,26	-16,76	-10,13	-3,56	-2,62	-8,07	-22,87	-79,95
2175,00	-22,44	-17,03	-10,36	-3,73	-2,77	-8,29	-23,10	-80,29
2185,00	-22,82	-17,30	-10,68	-4,04	-3,22	-8,73	-23,51	-81,00
2195,00	-23,06	-17,49	-10,85	-4,15	-3,27	-8,82	-23,73	-81,31
2205,00	-23,32	-17,78	-11,10	-4,20	-3,30	-8,88	-23,96	-81,61
2215,00	-24,76	-18,88	-11,76	-5,01	-3,94	-9,60	-24,41	-82,24
2225,00	-25,10	-19,27	-12,30	-6,41	-5,97	-11,06	-25,21	-83,56
2235,00	-25,31	-19,47	-12,56	-6,53	-6,06	-11,21	-25,44	-83,92
2245,00	-25,89	-19,87	-12,96	-6,89	-6,25	-11,43	-25,70	-84,24
2255,00	-26,16	-20,09	-13,20	-7,07	-6,39	-11,67	-25,98	-84,56
2265,00	-26,39	-20,30	-13,44	-7,37	-7,14	-12,42	-26,46	-85,26
2275,00	-26,61	-20,53	-13,62	-7,56	-7,38	-12,83	-26,93	-86,00
2285,00	-26,82	-20,77	-13,85	-7,86	-7,74	-13,39	-27,39	-86,68
2295,00	-27,15	-21,67	-14,14	-7,99	-7,86	-13,69	-27,76	-87,14
2305,00	-27,40	-21,96	-14,47	-8,17	-7,95	-13,92	-28,57	-88,44
2315,00	-28,01	-22,41	-15,31	-8,79	-8,34	-14,80	-29,63	-90,17
2325,00	-28,81	-22,90	-16,15	-9,22	-8,83	-15,26	-30,11	-90,92
2335,00	-29,06	-23,23	-16,52	-9,35	-8,89	-15,38	-30,38	-91,30
2345,00	-29,36	-24,25	-16,82	-9,52	-9,04	-15,54	-30,67	-91,68
2355,00	-29,70	-24,60	-17,08	-9,69	-9,29	-15,94	-31,30	-92,63
2365,00	-31,01	-25,24	-17,38	-9,91	-9,52	-16,12	-31,57	-92,99
2375,00	-31,63	-25,75	-17,72	-10,43	-10,20	-16,78	-32,06	-93,60
2385,00	-31,90	-26,15	-17,98	-10,63	-10,41	-16,98	-32,39	-93,93
2395,00	-32,50	-26,61	-18,15	-10,75	-10,55	-17,24	-32,74	-94,34
2405,00	-32,86	-26,96	-18,84	-11,25	-11,01	-18,02	-33,38	-95,09
2415,00	-33,15	-27,27	-19,21	-11,58	-11,27	-18,40	-33,91	-95,74
2425,00	-33,97	-27,97	-19,81	-12,23	-12,09	-19,17	-34,72	-96,64
2435,00	-34,38	-28,41	-20,60	-13,72	-13,69	-20,47	-35,90	-97,80
2445,00	-34,71	-28,76	-20,80	-13,80	-13,73	-20,59	-36,29	-98,15
2455,00	-35,73	-29,89	-22,56	-14,79	-14,32	-22,03	-38,11	-100,32
2465,00	-35,96	-30,27	-22,93	-14,97	-14,36	-22,20	-38,63	-100,75
2475,00	-36,72	-30,97	-25,83	-18,57	-19,01	-24,55	-40,06	-102,56
2485,00	-44,02	-37,10	-27,10	-19,03	-19,22	-25,00	-41,18	-103,41
2495,00	-45,60	-38,94	-28,95	-20,86	-21,01	-27,84	-43,69	-108,12
2505,00	-48,45	-42,12	-33,44	-30,57	-34,12	-36,79	-48,79	-113,36

c) Reverse-integrated decay curve  (dB SPL), corrected for missing energy for job 2
Receiver Number: 4 middle                         (x,y,z) = (25,50, -4,90, 27,50)
ms(source)	63	125	250	500	1000	2000	4000	8000
5,00	57,08	57,40	57,68	57,66	57,26	56,63	55,47	51,68
15,00	57,08	57,40	57,68	57,66	57,26	56,63	55,47	51,68
25,00	57,08	57,40	57,68	57,66	57,26	56,63	55,47	51,68
35,00	57,08	57,40	57,68	57,66	57,26	56,63	55,47	51,68
45,00	57,08	57,40	57,68	57,66	57,26	56,63	55,47	51,68
55,00	57,08	57,40	57,68	57,66	57,26	56,63	55,47	51,68
65,00	56,49	56,82	57,19	57,26	56,86	56,19	54,95	50,75
75,00	56,49	56,82	57,19	57,26	56,86	56,19	54,95	50,75
85,00	56,02	56,39	56,77	56,87	56,44	55,75	54,46	49,94
95,00	55,51	55,92	56,36	56,52	56,08	55,38	54,06	49,26
105,00	54,89	55,31	55,76	56,03	55,56	54,85	53,50	48,30
115,00	54,62	55,04	55,50	55,83	55,39	54,69	53,31	47,99
125,00	54,44	54,87	55,33	55,68	55,23	54,52	53,14	47,70
135,00	53,82	54,29	54,70	55,08	54,62	53,90	52,45	46,57
145,00	53,49	53,99	54,38	54,75	54,29	53,58	52,12	46,04
155,00	53,05	53,59	53,98	54,34	53,89	53,19	51,71	45,35
165,00	52,76	53,33	53,78	54,18	53,72	53,00	51,47	44,94
175,00	52,53	53,10	53,55	53,87	53,40	52,66	51,07	44,26
185,00	52,32	52,91	53,34	53,67	53,20	52,44	50,79	43,79
195,00	52,01	52,62	53,09	53,38	52,90	52,12	50,41	43,14
205,00	51,70	52,33	52,78	53,04	52,58	51,77	49,98	42,42
215,00	51,42	52,06	52,49	52,76	52,28	51,45	49,61	41,78
225,00	51,13	51,78	52,21	52,46	51,96	51,09	49,19	41,05
235,00	50,50	51,18	51,63	52,06	51,59	50,71	48,73	40,27
245,00	50,27	50,96	51,41	51,85	51,37	50,47	48,45	39,77
255,00	50,07	50,78	51,21	51,63	51,15	50,24	48,17	39,30
265,00	49,79	50,51	50,95	51,40	50,92	50,02	47,90	38,82
275,00	49,43	50,17	50,62	51,13	50,67	49,73	47,50	38,15
285,00	48,81	49,57	50,22	50,90	50,43	49,45	47,11	37,50
295,00	48,55	49,31	49,91	50,60	50,12	49,14	46,74	36,85
305,00	47,78	48,63	49,39	50,21	49,74	48,74	46,26	36,01
315,00	47,55	48,42	49,18	49,99	49,51	48,49	45,97	35,48
325,00	47,27	48,16	48,92	49,77	49,29	48,25	45,68	34,97
335,00	47,07	47,96	48,72	49,56	49,07	48,02	45,40	34,48
345,00	46,71	47,64	48,38	49,31	48,83	47,76	45,07	33,92
355,00	46,49	47,44	48,15	49,08	48,60	47,51	44,79	33,42
365,00	46,27	47,21	47,90	48,79	48,29	47,15	44,32	32,58
375,00	45,34	46,27	47,51	48,56	48,07	46,91	43,98	32,00
385,00	45,08	46,02	47,28	48,36	47,86	46,69	43,72	31,55
395,00	44,85	45,79	47,05	48,15	47,64	46,47	43,46	31,10
405,00	44,64	45,59	46,83	47,92	47,41	46,23	43,18	30,63
415,00	44,42	45,37	46,61	47,74	47,22	46,03	42,94	30,25
425,00	44,06	45,01	46,35	47,53	47,01	45,81	42,67	29,81
435,00	43,84	44,80	46,13	47,34	46,81	45,60	42,43	29,43
445,00	43,64	44,60	45,92	47,12	46,59	45,38	42,17	29,04
455,00	43,42	44,39	45,71	46,91	46,37	45,16	41,91	28,64
465,00	43,21	44,18	45,47	46,65	46,11	44,88	41,61	28,21
475,00	42,91	43,89	45,21	46,45	45,91	44,67	41,37	27,88
485,00	41,94	42,92	44,70	45,08	44,53	43,09	39,50	25,01
495,00	41,67	42,66	44,46	44,80	44,25	42,78	39,12	24,35
505,00	41,48	42,46	44,26	44,60	44,04	42,55	38,83	23,88
515,00	40,44	41,62	43,29	44,13	43,66	42,18	38,38	23,16
525,00	40,09	41,26	42,88	43,64	43,17	41,65	37,78	22,13
535,00	39,68	40,87	42,48	43,21	42,75	41,24	37,33	21,38
545,00	39,42	40,61	42,21	42,97	42,49	40,97	37,01	20,85
555,00	38,58	39,86	41,82	42,74	42,27	40,70	36,65	20,24
565,00	38,32	39,61	41,55	42,42	41,93	40,33	36,24	19,56
575,00	37,85	39,15	41,00	42,10	41,63	40,02	35,86	18,91
585,00	37,39	38,72	40,51	41,69	41,23	39,59	35,38	18,10
595,00	37,10	38,43	40,26	41,38	40,94	39,27	34,99	17,45
605,00	36,82	38,14	40,02	41,12	40,72	39,02	34,65	16,87
615,00	36,54	37,86	39,70	40,80	40,43	38,70	34,22	16,16
625,00	36,27	37,59	39,45	40,57	40,18	38,44	33,92	15,64
635,00	35,98	37,28	39,11	40,24	39,84	38,05	33,46	14,89
645,00	34,83	36,43	38,65	39,96	39,57	37,77	33,12	14,29
655,00	34,60	36,21	38,42	39,65	39,24	37,43	32,73	13,58
665,00	34,31	35,93	38,17	39,40	38,99	37,16	32,40	12,99
675,00	34,08	35,71	37,98	39,19	38,78	36,94	32,13	12,52
685,00	33,67	35,34	37,50	38,83	38,41	36,57	31,71	11,80
695,00	33,41	35,03	37,20	38,55	38,14	36,28	31,36	11,19
705,00	33,17	34,76	36,98	38,32	37,92	36,03	31,04	10,62
715,00	32,96	34,53	36,76	38,11	37,69	35,77	30,76	10,12
725,00	32,65	34,25	36,51	37,87	37,44	35,50	30,44	9,56
735,00	31,88	33,62	36,18	37,60	37,17	35,20	30,03	8,87
745,00	31,65	33,40	35,97	37,36	36,93	34,94	29,73	8,34
755,00	31,34	33,09	35,69	37,02	36,55	34,57	29,34	7,68
765,00	31,14	32,88	35,50	36,82	36,35	34,34	29,05	7,17
775,00	30,53	32,40	34,97	36,48	36,06	34,00	28,54	6,27
785,00	30,33	32,20	34,74	36,26	35,81	33,75	28,26	5,77
795,00	29,91	31,75	34,49	36,04	35,60	33,52	27,95	5,24
805,00	29,69	31,54	34,30	35,85	35,40	33,31	27,69	4,76
815,00	29,44	31,29	34,03	35,55	35,09	33,00	27,35	4,19
825,00	28,63	30,70	33,13	34,88	34,52	32,46	26,80	3,29
835,00	28,22	30,30	32,86	34,60	34,20	32,14	26,46	2,68
845,00	27,98	30,08	32,61	34,28	33,90	31,84	26,09	2,04
855,00	27,73	29,82	32,34	34,00	33,61	31,55	25,76	1,44
865,00	27,17	29,31	31,88	33,78	33,42	31,34	25,49	0,97
875,00	26,89	29,06	31,60	33,51	33,15	31,07	25,18	0,41
885,00	26,62	28,81	31,28	33,22	32,85	30,79	24,86	-0,18
895,00	26,41	28,60	31,03	32,98	32,60	30,54	24,59	-0,65
905,00	26,21	28,42	30,79	32,73	32,35	30,27	24,28	-1,20
915,00	24,99	27,36	30,23	32,41	32,06	29,98	23,92	-1,82
925,00	24,70	27,10	30,00	32,14	31,83	29,71	23,55	-2,46
935,00	24,44	26,85	29,71	31,85	31,51	29,41	23,24	-2,99
945,00	24,19	26,62	29,49	31,66	31,34	29,22	23,03	-3,35
955,00	23,89	26,36	29,23	31,44	31,12	28,98	22,74	-3,83
965,00	23,25	25,78	28,79	31,17	30,88	28,69	22,21	-4,69
975,00	22,94	25,52	28,47	30,89	30,58	28,39	21,86	-5,31
985,00	22,00	24,57	28,00	30,58	30,27	28,04	21,44	-6,04
995,00	21,76	24,34	27,77	30,33	30,01	27,76	21,13	-6,60
1005,00	21,25	23,92	27,29	29,98	29,74	27,38	20,42	-7,75
1015,00	20,96	23,61	27,00	29,67	29,41	27,07	20,09	-8,34
1025,00	20,64	23,21	26,64	29,41	29,16	26,80	19,76	-8,91
1035,00	20,38	22,92	26,35	29,16	28,90	26,55	19,48	-9,42
1045,00	20,15	22,70	26,11	28,96	28,72	26,36	19,23	-9,86
1055,00	19,89	22,43	25,81	28,66	28,42	26,06	18,86	-10,53
1065,00	19,61	22,17	25,53	28,40	28,15	25,79	18,55	-11,08
1075,00	19,34	21,91	25,25	28,13	27,84	25,48	18,24	-11,62
1085,00	19,11	21,68	25,00	27,94	27,66	25,29	17,99	-12,08
1095,00	18,90	21,49	24,75	27,69	27,38	25,01	17,71	-12,57
1105,00	18,68	21,25	24,52	27,48	27,17	24,74	17,37	-13,16
1115,00	18,43	21,03	24,28	27,27	26,96	24,53	17,12	-13,60
1125,00	17,85	20,56	23,97	27,03	26,71	24,28	16,83	-14,09
1135,00	17,29	20,12	23,71	26,74	26,42	23,95	16,44	-14,80
1145,00	16,76	19,69	23,43	26,52	26,21	23,74	16,19	-15,30
1155,00	16,42	19,36	23,04	26,17	25,86	23,40	15,70	-16,10
1165,00	16,21	19,07	22,77	25,95	25,63	23,13	15,22	-16,86
1175,00	15,93	18,75	22,45	25,61	25,27	22,79	14,89	-17,40
1185,00	15,43	18,33	21,93	25,13	24,78	22,29	14,34	-18,35
1195,00	15,25	18,15	21,74	24,95	24,60	22,10	14,12	-18,73
1205,00	15,03	17,94	21,53	24,81	24,46	21,94	13,91	-19,11
1215,00	14,59	17,44	21,21	24,53	24,19	21,65	13,59	-19,68
1225,00	14,40	17,18	21,03	24,38	24,04	21,47	13,37	-20,04
1235,00	14,22	17,00	20,80	24,11	23,73	21,20	13,10	-20,49
1245,00	13,84	16,66	20,59	23,96	23,58	21,04	12,88	-20,83
1255,00	12,85	15,79	19,41	23,08	22,85	20,06	11,66	-22,58
1265,00	12,61	15,55	19,17	22,90	22,67	19,85	11,38	-23,09
1275,00	12,46	15,37	18,97	22,73	22,48	19,64	11,09	-23,55
